num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda3,lrc2,,il3,mapsi5,mogpl4,,
2,mlbda4,lrc4,,il5,mapsi4,,,
3,mlbda1,lrc1,,il5,mapsi4,model1,,
4,mlbda3,lrc2,,il3,mapsi1,mogpl2,,
5,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
6,mlbda1,lrc1,,il3,mapsi5,model1,,
7,mlbda1,lrc1,,il5,mapsi3,model1,,
8,mlbda2,lrc2,,complex2,mapsi4,mogpl2,,
9,mlbda1,lrc3,,il3,model1,mogpl2,,
10,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
11,mlbda2,lrc3,,bimaX,model1,mogpl3,,
12,mlbda4,lrc1,,il2,mapsi2,mogpl3,,
13,mlbda3,lrc1,,complexX,il2,mapsi5,,
14,mlbda4,lrc4,,bima1,il2,mapsi2,,
15,,,,il5,mogpl1,,,
16,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
17,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
18,mlbda3,lrc1,,il1,mapsi2,mogpl3,,
19,mlbda4,lrc1,,il2,mapsi2,mogpl3,,
20,mlbda2,lrc3,,,,,,
21,mlbda2,lrc2,,bima1,complex2,ilX,,
22,lrc1,,,mapsi1,,,,
23,mlbda4,lrc1,,complex1,ilX,mapsi4,,
24,mlbda1,lrc1,,il5,mapsi2,model1,,
25,mlbda4,lrc2,,bima1,il3,mapsi1,,
26,mlbda3,lrc2,,bima1,il2,mapsi4,,
27,mlbda3,lrc1,,il2,mapsi3,mogpl3,,
28,mlbda2,lrc1,,complex2,ilX,mapsi5,,
29,,,,il1,mogpl1,,,
30,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
31,mlbda2,lrc3,,complex2,ilX,mogpl1,,
32,mlbda4,lrc4,,bima1,il1,mogpl1,,
33,mlbda2,lrc2,,bima1,mapsi1,mogpl4,,
34,mlbda4,lrc1,,complex1,mapsi1,mogpl3,,
35,mlbda1,lrc1,,il3,mapsi5,mogpl4,,
36,mlbda1,lrc1,,il3,mapsi5,model1,,
37,mlbda2,lrc1,,mapsi1,model1,mogpl3,,
38,mlbda2,lrc1,,mapsi2,mogpl2,,,
39,lrc1,,,il3,mapsi5,model1,,
40,mlbda3,lrc2,,il2,mapsi4,mogpl3,,
