num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,,,,,
2,,,,complex2,il5,,,
3,maths4m0621,mapsi5,,lrc4,,,,
4,mapsi2,aagb1,,lrc4,,,,
5,,,,complex1,lrc3,,,
6,maths4m0621,aagb1,,mogpl2,,,,
7,maths4m0621,mapsi2,aagb1,,,,,
8,maths4m0621,mapsi2,aagb1,lrc4,,,,
9,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
10,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
11,maths4m0621,mapsi2,aagb1,complex2,il5,,,
12,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
13,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
14,maths4m0621,mapsi2,aagb1,,,,,
15,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
16,maths4m0621,mapsi2,aagb1,complex2,mlbdaX,,,
17,maths4m0621,mapsi2,aagb1,,,,,
18,maths4m0621,mapsi2,aagb1,bimaX,il5,,,
19,maths4m0621,mapsi4,aagb1,il5,mogpl4,,,
20,mapsi2,aagb1,,il4,,,,
21,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
22,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
23,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
24,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
25,mapsi4,,,bima1,il2,,,
