num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp3,,,,,,,
2,dlp3,algav3,,noyau4,,,,
3,dlp1,algav3,,il2,lrc3,pr3,,
4,dlp2,algav2,,il2,lrc3,mlbda4,,
5,dlp2,algav3,,lrc3,mlbda4,pr1,,
6,dlp1,algav2,,il2,lrc3,,,
7,dlp3,algav3,,,,,,
8,dlp2,algav3,,il2,lrc3,pr3,,
9,dlp3,algav3,,il5,lrc3,mlbda1,,
10,dlp3,algav2,,il5,lrc3,mlbda1,,
11,dlp3,algav1,,il1,noyau4,pr2,,
12,dlp3,algav3,,lrc3,noyau4,pr1,,
13,dlp1,algav3,,lrc3,mlbda2,pr4,,
14,algav1,,,,,,,
15,dlp2,algav1,,il2,mlbda4,mogpl1,,
16,dlp3,algav2,,archi12,il4,mlbda1,,
17,dlp2,,,il2,lrc3,mogpl4,,
18,dlp2,algav3,,il4,noyau1,pr4,,
19,dlp1,algav2,,lrc3,mlbda2,pr3,,
20,dlp2,algav3,,il2,lrc3,pr3,,
21,dlp2,algav1,,il2,mlbda4,mogpl1,,
22,dlp2,algav1,,il2,mlbda3,pr3,,
23,dlp3,algav2,,lrc2,mlbda2,,,
24,dlp2,algav1,,il4,mlbda3,pr4,,
25,dlp1,algav1,,il4,mlbda3,pr4,,
26,dlp1,algav1,,il2,lrc2,mlbda3,,
27,algav1,,,lrc2,,,,
28,dlp1,algav1,,il4,mlbda1,pr4,,
29,dlp3,algav2,,lrc3,noyau4,pr1,,
30,,,,il3,pr4,,,
31,dlp3,algav3,,lrc3,mlbda1,pr1,,
32,dlp2,algav2,,mlbda1,noyau1,pr1,,
33,dlp1,algav2,,,,,,
34,dlp2,algav3,,lrc3,mlbda2,pr3,,
35,dlp2,algav2,,lrc3,mlbda4,pr1,,
36,dlp3,algav2,,lrc3,noyau4,pr1,,
37,dlp3,algav1,,complex1,mlbda1,noyau4,,
38,dlp3,algav3,,il5,lrc3,mlbda1,,
39,dlp1,algav2,,pr2,,,,
40,algav2,,,il2,noyau1,,,
41,dlp2,algav3,,il2,mogpl4,noyau3,,
42,,,,il5,lrc3,pr4,,
43,dlp2,algav2,,,,,,
44,dlp1,algav1,,il4,mlbda3,pr4,,
45,algav2,,,lrc3,mlbda2,,,
46,dlp2,algav1,,,,,,
47,dlp3,algav3,,il4,mlbda1,noyau4,,
48,dlp3,algav1,,complex1,mlbda1,noyau4,,
49,algav2,,,mlbda4,,,,
50,algav1,,,il4,mlbda3,pr4,,
51,dlp1,algav3,,lrc3,mlbda4,pr1,,
52,dlp2,algav3,,lrc3,mogpl4,pr1,,
53,dlp1,algav2,,il4,noyau2,pr4,,
54,dlp3,algav1,,il2,mlbda3,noyau4,,
55,dlp1,algav1,,il4,mlbda3,pr4,,
