num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau1,,archi11,ares3,il4,,
2,pr1,noyau1,,algav3,archi14,dlp3,,
3,,,,il2,,,,
4,pr3,noyau1,,archi11,ares3,il4,,
5,pr2,noyau2,,archi14,dlp3,il2,,
6,pr1,noyau1,,archi14,ares3,dlp3,,
7,,,,dlp3,il5,mlbda3,,
8,pr3,noyau1,,algav2,archi14,mlbda2,,
9,pr3,noyau4,,ares3,il3,,,
10,pr4,noyau1,,dlp2,il4,mlbda3,,
11,pr4,noyau1,,ares1,dlp1,mlbda3,,
12,pr4,noyau2,,dlp1,il1,mlbda3,,
13,pr4,noyau1,,algav2,dlp1,mlbda2,,
14,pr3,noyau2,,archi11,ares3,il4,,
15,noyau1,,,algav2,il5,mlbda4,,
16,pr3,noyau4,,algav1,ares1,mlbda3,,
17,,,,algav1,il1,mlbda3,,
18,pr3,noyau2,,archi14,ares2,il3,,
19,pr3,noyau1,,algav3,archi14,il2,,
20,pr3,noyau1,,algav2,aresX,il5,,
21,pr4,noyau4,,ares3,il3,,,
22,noyau4,,,algav1,,,,
23,pr1,noyau1,,algav3,ares2,dlp1,,
24,pr3,noyau1,,archi14,ares1,mlbda3,,
25,pr3,,,archi12,ares3,,,
26,pr3,,,dlp1,il4,mlbda3,,
27,pr3,noyau1,,archi11,il1,mlbda3,,
28,pr3,noyau1,,algav3,ares2,il5,,
29,pr4,noyau2,,ares3,dlp2,il4,,
30,pr4,noyau2,,ares3,dlp1,il4,,
31,noyau1,,,algav2,il4,mlbda4,,
32,pr3,noyau1,,dlp2,il1,mlbda3,,
33,pr3,noyau1,,ares3,dlp1,mlbda2,,
34,pr4,noyau4,,,,,,
35,pr4,noyau1,,algav2,ares2,il5,,
