num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl1,lrc4,,il1,mapsi4,mlbda4,,
2,mogpl4,lrc4,,aagb1,il3,mapsi5,,
3,lrc2,,,bimaX,mapsi5,mlbda2,,
4,mogpl2,lrc3,,complex1,mlbda1,,,
5,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
6,lrc1,,,bima1,il3,mapsi1,,
7,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
8,mogpl2,lrc2,,complex1,mapsi3,mlbda1,,
9,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
10,mogpl1,lrc3,,bimaX,il1,mlbda3,,
11,mogpl3,,,complex1,mlbda1,,,
12,mogpl1,lrc4,,il1,mapsi3,mlbda4,,
13,mogpl4,lrc1,,bima1,complex1,mlbda1,,
14,mogpl2,lrc3,,complex1,mlbda1,,,
15,lrc1,,,bima1,complex2,mlbda2,,
16,mogpl3,,,complex2,,,,
17,mogpl1,lrc3,,bimaX,complex2,mlbda2,,
18,mogpl4,lrc1,,il1,mapsi5,mlbda3,,
19,mogpl4,lrc2,,bima1,complex1,mapsi1,,
20,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
21,mogpl1,lrc4,,bima1,il1,mapsi4,,
22,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
23,mogpl3,lrc4,,il1,mapsi2,mlbda4,,
24,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
25,mogpl4,lrc2,,il1,mapsi4,mlbda3,,
26,mogpl1,lrc4,,il5,mapsi3,mlbda1,,
27,mogpl4,lrc1,,aagb1,complex1,mapsi4,,
28,mogpl4,lrc2,,bima1,complex1,mapsi1,,
29,mogpl1,lrc4,,bima1,mapsi1,mlbda2,,
30,mogpl2,lrc1,,complex1,mapsi1,mlbda4,,
31,lrc1,,,bima1,complex2,mlbda2,,
32,mogpl2,lrc2,,il1,mapsi4,mlbda3,,
33,mogpl1,lrc3,,aagb1,complex2,il5,,
34,mogpl3,lrc2,,complex1,mapsi2,mlbda1,,
35,mogpl1,lrc4,,bima1,il3,mapsi1,,
36,mogpl1,lrc4,,mapsi5,,,,
37,mogpl1,,,mlbda3,,,,
38,mogpl4,lrc1,,bima1,complex1,mlbda1,,
39,mogpl2,lrc2,,complex1,mapsi3,mlbda4,,
40,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
41,mogpl3,lrc1,,complex1,mapsi3,mlbda1,,
42,mogpl3,lrc1,,complex1,mapsi4,mlbda1,,
43,mogpl2,lrc1,,aagb1,bimaX,complex2,,
44,mogpl4,lrc2,,bima1,complex1,mapsi2,,
45,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
