num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
2,mlbda1,lrc2,,complex1,mapsi2,mogpl3,,
3,mlbda2,,,mogpl3,,,,
4,mlbda2,,,mapsi2,,,,
5,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
6,mlbda4,lrc4,,il1,mapsi5,,,
7,mlbda4,lrc4,,il1,mapsi5,mogpl1,,
8,mlbda3,lrc2,,il3,mapsi1,mogpl3,,
9,mlbda4,lrc4,,il3,mapsi5,mogpl1,,
10,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
11,mlbda2,lrc1,,complex2,mapsi3,mogpl3,,
12,mlbda2,lrc1,,mapsi1,model1,mogpl3,,
13,,,,il2,mogpl1,,,
14,mlbda4,lrc2,,il1,mapsi3,mogpl2,,
15,mlbda4,lrc4,,il3,mapsi1,mogpl1,,
16,mlbda4,lrc2,,bimaX,il1,mapsi5,,
17,mlbda2,lrc1,,bimaX,mapsi1,mogpl3,,
18,mlbda4,lrc1,,complex1,mapsi1,mogpl3,,
19,mlbda2,,,complex2,,,,
20,mlbda1,lrc1,,il5,mapsi3,model1,,
21,mlbda4,lrc3,,,,,,
22,mlbda3,lrc2,,il1,mapsi5,mogpl4,,
23,mlbda2,lrc1,,bima1,mapsi1,model1,,
24,mlbda2,lrc2,,mapsi4,model1,mogpl2,,
25,mlbda3,lrc2,,il3,mapsi1,mogpl2,,
26,mlbda1,lrc3,,bimaX,il5,mogpl1,,
27,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
28,mlbda4,lrc4,,il1,mapsi4,mogpl1,,
29,mlbda3,lrc1,,il1,mapsi3,mogpl3,,
30,mlbda2,lrc2,,bima1,mapsi1,model1,,
31,mlbda3,lrc2,,il5,mapsi1,mogpl4,,
32,,,,il2,mogpl3,,,
33,mlbda1,lrc2,,bimaX,il5,model1,,
34,mlbda1,lrc2,,il3,mapsi5,model1,,
35,mlbda2,lrc1,,mapsi4,model1,mogpl3,,
36,mlbda4,lrc1,,complex1,mapsi2,mogpl3,,
37,mlbda1,lrc2,,il3,mapsi5,model1,,
38,mlbda4,,,complex1,mapsi2,mogpl3,,
39,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
40,mlbda3,lrc1,,il2,mapsi3,mogpl3,,
