num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
2,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
3,maths4m0621,mapsi2,aagb1,,,,,
4,maths4m0621,mapsi2,aagb1,complex2,mogpl2,,,
5,maths4m0621,mapsi4,aagb1,complex2,mogpl2,,,
6,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
7,maths4m0621,mapsi4,aagb1,lrc4,mogpl2,,,
8,maths4m0621,mapsi5,,,,,,
9,maths4m0621,mapsi4,aagb1,,,,,
10,maths4m0621,mapsi5,aagb1,complex2,il3,,,
11,maths4m0621,mapsi1,,lrc4,mogpl2,,,
12,maths4m0621,mapsi4,aagb1,,,,,
13,maths4m0621,mapsi4,aagb1,lrc4,mogpl2,,,
14,maths4m0621,mapsi4,aagb1,bima1,lrc4,,,
15,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
16,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
17,maths4m0621,mapsi2,aagb1,il5,mogpl4,,,
18,maths4m0621,mapsi2,aagb1,bimaX,mogpl2,,,
19,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
20,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
21,mapsi2,aagb1,,mogpl2,,,,
22,maths4m0621,mapsi5,aagb1,complex2,il3,,,
23,maths4m0621,,,bimaX,,,,
24,,,,lrc2,mlbda2,,,
25,maths4m0621,mapsi2,aagb1,lrc4,mogpl2,,,
