num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi13,,ares1,esa2,pr3,,
2,vlsi12,archi13,,esa2,mobj2,signal1,,
3,archi13,,,ares3,mobj1,signal1,,
4,vlsi12,archi11,,mobj1,pr2,signal2,,
5,vlsi12,archi13,,esa1,mobj1,signal1,,
6,vlsi11,archi13,,esa1,,,,
7,archi14,,,ares1,mobj2,signal1,,
8,vlsi11,,,mobj2,noyau3,,,
9,vlsi12,archi11,,mobj1,pr2,signal2,,
10,vlsi11,archi14,,ares1,mobj2,noyau1,,
11,vlsi12,archi13,,esa2,mobj2,signal1,,
12,vlsi12,archi14,,mobj2,noyau3,signal1,,
13,vlsi12,archi13,,esa1,mobj1,signal1,,
14,vlsi11,archi13,,esa1,noyau1,pr1,,
15,,,,esa2,mobj2,noyau4,,
16,vlsi12,archi14,,mobj1,signal2,,,
17,vlsi12,archi12,,mobj2,pr2,signal1,,
18,vlsi12,archi11,,ares3,esa2,noyau3,,
19,vlsi12,archi13,,esa2,mobj2,signal1,,
20,vlsi12,archi11,,ares3,esa2,noyau3,,
21,vlsi11,archi14,,mobj1,pr1,signal2,,
22,vlsi11,,,noyau1,,,,
23,vlsi11,archi14,,ares1,noyau3,signal2,,
24,vlsi11,archi13,,ares3,esa2,pr4,,
25,vlsi11,archi12,,noyau3,pr1,signal2,,
26,vlsi11,archi13,,ares1,mobj2,pr3,,
27,vlsi12,archi13,,esa1,noyau2,signal1,,
28,vlsi12,archi13,,esa1,mobj1,signal1,,
29,vlsi11,archi12,,signal2,,,,
30,vlsi12,archi11,,esa1,noyau3,pr3,,
31,vlsi12,archi14,,ares2,noyau2,signal1,,
32,vlsi12,archi13,,esa2,mobj2,signal1,,
33,vlsi11,archi12,,,,,,
34,vlsi11,archi14,,ares1,noyau3,signal2,,
35,vlsi11,archi14,,mobj1,noyau3,signal2,,
36,archi11,,,ares1,mobj2,,,
37,vlsi12,archi12,,esa1,noyau3,signal1,,
38,vlsi11,archi13,,ares3,mobj1,pr3,,
39,vlsi12,archi12,,mobj2,pr2,signal1,,
40,vlsi11,archi14,,noyau3,pr1,signal2,,
41,vlsi12,archi14,,mobj1,noyau3,signal2,,
42,vlsi12,archi14,,mobj1,noyau3,signal1,,
43,vlsi11,archi12,,ares2,pr1,signal2,,
44,vlsi12,archi11,,ares2,esa2,signal2,,
45,vlsi12,archi12,,esa1,noyau3,signal1,,
46,vlsi11,archi14,,mobj1,pr1,signal2,,
47,vlsi11,archi13,,mobj1,pr1,signal2,,
48,,,,mobj2,signal1,,,
49,vlsi11,archi12,,,,,,
50,,,,noyau4,pr4,,,
