num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda2,lrc1,,complex2,mapsi4,mogpl2,,
2,lrc1,,,il5,mapsi1,,,
3,mlbda2,lrc2,,bima1,mapsi1,mogpl4,,
4,mlbda1,lrc3,,bimaX,complex1,mogpl4,,
5,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
6,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
7,mlbda1,lrc4,,bimaX,il3,mogpl1,,
8,mlbda4,lrc1,,bima1,il1,mapsi2,,
9,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
10,mlbda1,lrc3,,il3,model1,mogpl1,,
11,mlbda4,lrc1,,il2,mapsi3,mogpl2,,
12,mlbda2,lrc2,,bima1,mapsi1,mogpl4,,
13,mlbda3,lrc1,,il3,mapsi5,mogpl4,,
14,mlbda4,lrc1,,bimaX,il2,,,
15,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
16,mlbda4,lrc2,,bima1,il1,mapsi2,,
17,mlbda3,lrc2,,il2,mapsi3,mogpl3,,
18,mlbda1,lrc2,,il5,mapsi2,mogpl4,,
19,mlbda4,lrc4,,il2,mapsi2,mogpl3,,
20,mlbda4,lrc4,,il5,mapsi2,mogpl1,,
21,mlbda2,lrc2,,bima1,mapsi1,mogpl4,,
22,mlbda3,lrc1,,il2,mapsi2,mogpl2,,
23,mlbda4,lrc1,,il1,mapsi4,mogpl2,,
24,mlbda3,lrc2,,il5,mapsi1,mogpl4,,
25,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
26,mlbda1,lrc4,,il5,mapsi3,mogpl1,,
27,mlbda1,lrc1,,complex1,mapsi3,mogpl3,,
28,mlbda3,lrc1,,il1,mapsi3,mogpl2,,
29,lrc2,,,il1,mapsi3,mogpl3,,
30,mlbda4,lrc1,,il3,mapsi1,mogpl2,,
31,mlbda2,lrc1,,mapsi2,model1,mogpl3,,
32,mlbda3,,,il4,mapsi1,mogpl1,,
33,mlbda1,lrc4,,il5,mapsi4,mogpl1,,
34,mlbda2,lrc2,,mapsi1,model1,mogpl3,,
35,mlbda2,lrc2,,mapsi1,mogpl2,,,
36,mlbda3,lrc1,,il1,mapsi2,mogpl3,,
37,mlbda4,lrc1,,bima1,mapsi4,,,
38,mlbda4,lrc2,,il3,mapsi1,mogpl3,,
39,mlbda2,lrc2,,mapsi1,model1,mogpl3,,
40,lrc1,,,bima1,il3,mapsi1,,
