num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi4,aagb1,bima1,mogpl4,,,
2,maths4m0621,mapsi3,aagb1,lrc4,mogpl2,,,
3,maths4m0621,mapsi5,aagb1,,,,,
4,maths4m0621,mapsi4,aagb1,bimaX,lrcX,,,
5,maths4m0621,mapsi5,aagb1,lrc4,mogpl4,,,
6,maths4m0621,mapsi2,aagb1,bimaX,mogpl2,,,
7,,,,il5,mlbda3,,,
8,maths4m0621,,,il5,lrc3,,,
9,maths4m0621,mapsi5,aagb1,,,,,
10,maths4m0621,mapsi4,aagb1,bima1,mogpl4,,,
11,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
12,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
13,maths4m0621,mapsi4,aagb1,lrc4,mogpl2,,,
14,maths4m0621,aagb1,,il5,lrc3,,,
15,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
16,maths4m0621,mapsi4,aagb1,il5,mogpl4,,,
17,mapsi2,aagb1,,mogpl2,,,,
18,maths4m0621,mapsi2,aagb1,bimaX,complex2,,,
19,maths4m0621,mapsi4,aagb1,bimaX,lrcX,,,
20,maths4m0621,mapsi5,aagb1,,,,,
21,maths4m0621,mapsi2,aagb1,bimaX,complex2,,,
22,maths4m0621,mapsi5,aagb1,bimaX,complex2,,,
23,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
24,maths4m0621,mapsi5,,lrc4,,,,
25,maths4m0621,mapsi4,aagb1,il5,,,,
