num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi1,bima1,,il3,lrc2,model1,,
2,mapsi1,bima1,,,,,,
3,bima1,,,lrc4,,,,
4,mapsi4,bima1,,complex2,il4,mogpl1,,
5,mapsi1,bima1,,il3,lrc2,model1,,
6,mapsi2,bima1,,,,,,
7,mapsi1,bima1,,il4,model1,mogpl1,,
8,mapsi1,bima1,,algav3,il4,mogpl1,,
9,mapsi1,bima1,,complex1,model1,mogpl1,,
10,,,,lrc3,mogpl2,,,
11,mapsi4,bima1,,il2,lrc2,mogpl4,,
12,mapsi4,bima1,,complex2,il4,mogpl1,,
13,mapsi2,bima1,,il2,lrc4,mogpl1,,
14,mapsi2,bima1,,il1,mogpl1,,,
15,mapsi2,bima1,,il2,lrc2,mogpl4,,
