num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi11,archi13,,esa2,pr1,signal2,,
2,vlsi12,archi11,,ares3,esa2,noyau3,,
3,vlsi11,archi12,,esa1,,,,
4,vlsi11,archi12,,mobj2,noyau3,,,
5,vlsi12,archi13,,esa1,mobj1,signal1,,
6,vlsi12,archi13,,esa1,mobj1,signal1,,
7,vlsi12,archi13,,esa1,mobj1,signal1,,
8,vlsi11,archi14,,noyau1,,,,
9,vlsi11,archi12,,esa1,,,,
10,vlsi11,archi14,,ares2,esaX,mobjX,,
11,vlsi12,archi12,,esa1,noyau3,signal1,,
12,vlsi11,,,mobj1,noyau3,,,
13,vlsi12,,,signal1,,,,
14,vlsi11,archi14,,noyau3,pr1,signal2,,
15,vlsi12,archi11,,esa2,mobj2,pr3,,
16,vlsi12,archi11,,esa1,mobj1,noyau3,,
17,vlsi12,archi11,,esa2,noyau3,,,
18,vlsi12,archi11,,esa2,noyau3,signal2,,
19,vlsi12,archi14,,esaX,mobj2,signal1,,
20,vlsi11,archi14,,ares1,mobj1,pr3,,
21,vlsi11,archi13,,esa1,mobj1,pr1,,
22,vlsi12,archi13,,esa1,noyau1,signal1,,
23,vlsi11,,,mobj2,,,,
24,archi11,,,esa2,mobj2,,,
25,archi12,,,mobj2,noyau3,pr1,,
26,vlsi11,,,esa1,mobj1,pr1,,
27,vlsi11,archi12,,ares1,mobj2,pr4,,
28,vlsi11,archi14,,mobj1,pr2,signal2,,
29,vlsi12,archi13,,esa2,mobj2,signal1,,
30,vlsi12,archi11,,esa2,pr2,signal2,,
31,vlsi11,archi14,,noyau3,,,,
32,vlsi11,archi12,,ares1,mobj2,pr4,,
33,vlsi12,archi11,,esa2,mobj2,noyau3,,
34,vlsi12,archi11,,esa2,mobj2,noyau3,,
35,vlsi12,archi11,,esa2,noyau3,signal2,,
36,vlsi12,archi11,,esa1,mobj1,noyau3,,
37,vlsi11,archi13,,ares1,esa2,signal2,,
38,vlsi11,archi14,,,,,,
39,vlsi11,archi14,,mobj1,pr1,signal2,,
40,vlsi11,archi12,,noyau3,pr1,signal2,,
41,vlsi12,archi13,,esa1,mobj1,signal1,,
42,vlsi12,archi13,,esa1,noyau2,signal1,,
43,vlsi11,archi13,,esa1,noyau1,pr4,,
44,vlsi11,archi13,,ares1,esa2,mobj2,,
45,vlsi11,archi13,,esa2,pr1,signal2,,
46,vlsi12,archi13,,esa2,signal1,,,
47,vlsi12,archi13,,esa2,mobj2,signal1,,
48,vlsi12,archi13,,esa1,mobj1,signal1,,
49,vlsi11,archi13,,ares1,noyau2,pr4,,
50,vlsi12,archi12,,esa1,pr2,signal1,,
