num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr4,noyau1,,archi11,ares3,mlbda2,,
2,pr4,noyau1,,,,,,
3,pr2,noyau1,,ares3,dlp3,il5,,
4,pr3,noyau2,,ares1,dlp2,mlbda3,,
5,pr4,noyau1,,il3,mlbda3,,,
6,,,,archi12,dlp3,il1,,
7,pr3,noyau2,,ares3,dlp1,il4,,
8,pr2,noyau2,,algav2,dlp3,il1,,
9,pr3,noyau4,,ares3,il4,,,
10,pr3,noyau1,,algav3,il5,mlbda1,,
11,pr1,noyau2,,archi14,dlp3,mlbda3,,
12,pr1,noyau2,,archi14,dlp3,mlbda3,,
13,pr1,,,algav2,archi12,ares2,,
14,pr4,noyau3,,algav2,archi12,il1,,
15,pr3,noyau2,,archi14,ares1,mlbda3,,
16,pr1,noyau1,,archi14,dlp3,mlbda3,,
17,pr3,noyau3,,algav1,dlp1,il2,,
18,pr3,noyau2,,dlp1,il2,mlbda3,,
19,pr2,noyau2,,archi14,dlp3,il1,,
20,pr3,noyau2,,ares2,il5,mlbdaX,,
21,pr4,noyau1,,algav3,il5,mlbda1,,
22,pr4,noyau4,,ares3,ilX,mlbda2,,
23,pr4,noyau1,,dlp2,il4,mlbda1,,
24,pr3,noyau2,,algav3,ares2,il5,,
25,pr4,noyau1,,archi11,il4,mlbda3,,
26,pr1,noyau4,,algav3,dlp3,mlbda1,,
27,pr3,noyau1,,archi14,ares3,mlbda2,,
28,,,,algav2,ares1,mlbda4,,
29,pr3,,,ares3,il4,,,
30,pr3,,,ares1,,,,
31,pr4,noyau1,,archi11,ares3,mlbda2,,
32,pr2,,,archi14,ares1,dlp3,,
33,pr4,noyau4,,aresX,il1,mlbda3,,
34,pr3,noyau4,,ares3,ilX,mlbda2,,
35,pr3,noyau1,,algav3,archi14,il4,,
