num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp2,algav1,,mlbda3,mogpl4,pr1,,
2,dlp2,algav3,,lrc3,mlbda2,pr3,,
3,dlp2,algav1,,mogpl1,,,,
4,dlp1,algav1,,complex2,lrc2,mlbda2,,
5,dlp2,algav2,,il4,mlbda4,mogpl1,,
6,dlp1,algav3,,il2,mogpl4,pr2,,
7,dlp3,algav3,,,,,,
8,dlp1,algav3,,il1,lrc3,mogpl1,,
9,dlp3,algav2,,il5,lrc3,mlbda1,,
10,dlp2,algav2,,lrc3,mlbda2,pr4,,
11,dlp2,algav3,,mlbda4,pr1,,,
12,algav3,,,,,,,
13,dlp2,algav3,,il4,mlbda1,pr4,,
14,dlp2,algav2,,il1,lrc3,mogpl1,,
15,dlp3,algav2,,lrc2,,,,
16,dlp1,algav2,,lrc3,mlbda2,pr4,,
17,dlp2,,,pr4,,,,
18,algav2,,,,,,,
19,algav1,,,,,,,
20,dlp3,algav3,,lrc3,,,,
21,dlp1,algav1,,il1,lrc2,mlbda3,,
22,dlp2,algav2,,mlbda4,noyau1,pr1,,
23,,,,il2,lrc3,,,
24,dlp3,algav3,,noyau3,,,,
25,algav2,,,lrc3,mlbda2,,,
26,dlp3,,,il1,,,,
27,dlp3,algav1,,,,,,
28,dlp1,algav1,,il4,mlbda1,pr3,,
29,dlp1,algav3,,il1,mogpl4,pr2,,
30,dlp2,algav2,,il2,mogpl4,noyau3,,
31,dlp1,algav3,,lrc3,mlbda2,pr4,,
32,dlp2,algav1,,il2,mlbda3,mogpl1,,
33,dlp2,algav1,,complexX,il4,mlbda4,,
34,,,,il1,mlbda4,noyau4,,
35,dlp1,algav1,,mlbda3,mogpl4,pr1,,
36,dlp1,algav1,,complex1,lrc1,mogpl4,,
37,,,,il5,mlbda3,mogpl1,,
38,dlp1,algav1,,il1,lrc1,mlbda3,,
39,algav3,,,il2,lrc3,noyau4,,
40,algav2,,,il4,mlbda1,pr3,,
41,dlp1,algav1,,il4,mlbda1,mogpl1,,
42,dlp2,,,il4,pr4,,,
43,dlp2,algav2,,lrc3,mlbda2,pr3,,
44,dlp1,algav1,,il2,lrc1,mlbda3,,
45,dlp3,algav3,,il5,lrc2,mlbda1,,
46,dlp3,algav2,,,,,,
47,dlp1,algav1,,il1,lrc4,pr3,,
48,dlp3,algav1,,complexX,lrc4,pr1,,
49,dlp1,algav3,,il1,lrc3,pr4,,
50,dlp3,algav2,,il1,lrc3,noyau4,,
51,dlp2,algav2,,il2,lrc3,pr4,,
52,dlp1,,,mogpl1,,,,
53,dlp1,algav1,,complex1,lrc2,mogpl4,,
54,dlp1,algav1,,il4,mlbda1,pr4,,
55,dlp2,algav1,,mlbda3,mogpl4,pr1,,
