num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mapsi4,bima1,,complex2,il4,mogpl1,,
2,mapsi1,bima1,,il3,lrc2,mogpl4,,
3,mapsi4,bima1,,complex2,ilX,lrc2,,
4,mapsi1,bima1,,complex1,model1,mogpl1,,
5,mapsi1,bima1,,complex1,model1,mogpl1,,
6,mapsi1,bima1,,il3,lrc2,model1,,
7,mapsi1,bima1,,il4,model1,mogpl1,,
8,mapsi1,bima1,,,,,,
9,mapsi2,bima1,,complexX,il2,lrc2,,
10,mapsi1,bima1,,il4,mogpl1,,,
11,mapsi2,bima1,,il1,lrc4,mogpl1,,
12,mapsi1,bima1,,algav2,il4,lrcX,,
13,mapsi4,bima1,,il4,model1,,,
14,mapsi1,bima1,,il4,,,,
15,mapsi1,bima1,,lrc2,modelX,mogpl4,,
