num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,maths4m0621,mapsi5,aagb1,il3,mlbdaX,,,
2,maths4m0621,mapsi5,aagb1,complex2,lrcX,,,
3,aagb1,,,lrc3,mlbdaX,,,
4,maths4m0621,mapsi3,aagb1,lrc4,mogpl3,,,
5,maths4m0621,mapsi5,aagb1,complex2,il3,,,
6,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
7,maths4m0621,mapsi5,aagb1,il3,lrc4,,,
8,maths4m0621,mapsi2,aagb1,il5,lrc4,,,
9,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
10,maths4m0621,,,lrc3,mogpl2,,,
11,maths4m0621,mapsi2,aagb1,bimaX,lrc4,,,
12,maths4m0621,mapsi4,aagb1,bimaX,il5,,,
13,mapsi4,aagb1,,bima1,il4,,,
14,maths4m0621,mapsi5,aagb1,il3,mogpl4,,,
15,maths4m0621,mapsi2,aagb1,lrc4,mogpl3,,,
16,maths4m0621,,,il1,mogpl2,,,
17,maths4m0621,mapsi4,aagb1,complex2,il5,,,
18,maths4m0621,mapsi5,aagb1,bimaX,il3,,,
19,maths4m0621,mapsi5,aagb1,complex2,mlbdaX,,,
20,maths4m0621,mapsi4,aagb1,il5,lrc4,,,
21,maths4m0621,mapsi2,aagb1,bima1,lrc4,,,
22,maths4m0621,mapsi2,aagb1,lrc4,mlbdaX,,,
23,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
24,maths4m0621,mapsi4,aagb1,lrc4,mogpl3,,,
25,maths4m0621,mapsi3,aagb1,il5,mogpl4,,,
