num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,,,,mobj2,pr1,,,
2,vlsi11,archi13,,esa1,mobj1,pr1,,
3,vlsi11,archi14,,ares3,mobj1,noyau3,,
4,,,,ares1,mobj2,,,
5,vlsi11,archi14,,ares1,mobj1,signal2,,
6,archi11,,,ares1,mobj2,pr4,,
7,vlsi11,archi14,,mobj1,noyau3,signal2,,
8,vlsi11,archi14,,mobj1,noyau3,signal2,,
9,vlsi11,archi12,,esa1,noyau3,pr4,,
10,vlsi11,archi13,,mobj2,noyau2,pr4,,
11,archi11,,,esa1,mobj1,,,
12,vlsi11,archi13,,esa1,,,,
13,vlsi12,archi12,,pr3,,,,
14,vlsi11,archi12,,ares2,pr1,signal2,,
15,archi13,,,esa1,mobj1,,,
16,vlsi12,archi14,,ares3,mobj1,signal1,,
17,vlsi12,archi11,,ares2,esa2,mobj2,,
18,vlsi12,archi12,,esa1,pr2,signal1,,
19,vlsi11,,,esa2,mobj2,,,
20,vlsi12,archi13,,esa1,mobj1,signal1,,
21,archi11,,,esa2,mobj2,noyau3,,
22,vlsi12,archi11,,esa2,mobj2,pr2,,
23,vlsi11,archi13,,ares1,esa2,signal2,,
24,vlsi11,archi13,,ares1,esa2,mobj2,,
25,archi12,,,signal2,,,,
26,vlsi12,archi11,,ares2,esa2,mobj2,,
27,vlsi12,archi11,,esa2,pr2,signal2,,
28,vlsi12,archi12,,esa1,pr2,signal1,,
29,vlsi12,archi13,,esa2,mobj2,signal1,,
30,vlsi12,archi13,,esa1,mobj1,signal1,,
31,vlsi12,archi13,,esa1,mobj1,signal1,,
32,vlsi12,archi11,,esa1,mobj1,pr2,,
33,vlsi12,archi13,,esa2,mobj2,signal1,,
34,vlsi12,archi11,,esa1,mobj1,noyau3,,
35,vlsi12,archi14,,ares3,mobj1,signal1,,
36,archi12,,,ares2,pr1,signal1,,
37,,,,mobj2,noyau3,signal1,,
38,vlsi11,archi13,,ares3,noyau2,pr4,,
39,,,,esa1,mobj1,noyau4,,
40,vlsi12,archi13,,esa2,mobj2,signal1,,
41,vlsi12,archi12,,ares3,,,,
42,vlsi11,archi13,,mobj2,noyau2,pr1,,
43,vlsi11,archi12,,ares1,pr2,signal2,,
44,vlsi11,archi13,,ares1,esa2,signal2,,
45,vlsi12,archi11,,ares2,esa2,mobj2,,
46,vlsi11,archi12,,pr1,,,,
47,vlsi11,,,mobj1,pr3,,,
48,vlsi11,archi13,,esa1,,,,
49,vlsi12,archi11,,esa2,noyau3,pr3,,
50,vlsi11,,,noyau1,,,,
