num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
2,mlbda3,lrc1,,il1,mapsi4,mogpl3,,
3,mlbda4,lrc4,,il5,mapsi1,mogpl1,,
4,mlbda2,lrc1,,complex2,mapsi3,mogpl3,,
5,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
6,,,,il2,mapsi5,,,
7,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
8,mlbda4,lrc4,,il2,mapsi4,mogpl2,,
9,mlbda4,lrc1,,il1,mapsi2,mogpl3,,
10,mlbda2,lrc3,,,,,,
11,mlbda1,lrc3,,il3,model1,mogpl2,,
12,mlbda1,lrc1,,complex1,mapsi4,mogpl2,,
13,mlbda3,lrc1,,il3,mapsi1,mogpl3,,
14,mlbda1,lrc2,,il3,mapsi5,model1,,
15,mlbda1,lrc4,,il3,mapsi5,mogpl1,,
16,mlbda1,lrc2,,il3,mapsi5,mogpl4,,
17,mlbda3,lrc1,,il1,mapsi4,mogpl2,,
18,mlbda2,lrc3,,,,,,
19,mlbda2,lrc2,,mapsi2,model1,mogpl3,,
20,mlbda4,lrc2,,il1,mapsi4,mogpl2,,
21,lrc1,,,complex2,il5,mapsi3,,
22,mlbda1,lrc4,,il5,mapsi2,mogpl1,,
23,mlbda4,lrc1,,il3,mapsi1,mogpl3,,
24,mlbda1,lrc4,,il3,mapsi5,mogpl4,,
25,mlbda2,lrc1,,bima1,complex2,mapsi2,,
26,mlbda1,lrc3,,il3,model1,mogpl2,,
27,mlbda4,lrc1,,bima1,il3,mapsi1,,
28,mlbda4,lrc2,,bima1,il3,mapsi1,,
29,mlbda1,lrc4,,il5,mapsi3,mogpl1,,
30,mlbda3,lrc2,,il2,mapsi4,mogpl2,,
31,mlbda4,lrc4,,il1,mapsi5,mogpl1,,
32,mlbda2,lrc1,,complex2,mapsi3,mogpl3,,
33,mlbda1,lrc1,,il3,mapsi5,mogpl4,,
34,mlbda1,lrc1,,il5,mapsi3,model1,,
35,mlbda4,lrc1,,il1,mapsi4,mogpl3,,
36,mlbda2,lrc2,,bima1,mapsi2,mogpl4,,
37,mlbda3,lrc1,,il2,mapsi4,mogpl2,,
38,,,,il4,mapsi5,,,
39,mlbda3,lrc1,,il2,mapsi2,mogpl2,,
40,mlbda2,lrc2,,mapsi4,mogpl3,,,
