num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,pr3,noyau4,,ares3,,,,
2,pr1,noyau1,,algav2,archi14,dlp3,,
3,pr4,noyau1,,ares3,dlp2,mlbda2,,
4,pr2,noyau4,,dlp3,il1,,,
5,pr1,noyau1,,algav3,ares2,dlp3,,
6,pr3,noyau1,,algav3,ares2,il5,,
7,pr1,noyau2,,archi13,ares3,dlp3,,
8,pr4,noyau4,,algav1,ares3,mlbda2,,
9,pr3,noyau2,,algav3,ares2,il5,,
10,,,,dlp1,mlbda2,,,
11,pr3,noyau1,,mlbda2,,,,
12,pr1,noyau4,,algav1,ares3,mlbda4,,
13,pr1,noyau1,,ares3,dlp2,mlbda4,,
14,pr4,noyau1,,algav2,ares2,il5,,
15,pr3,noyau2,,archi14,ares1,mlbda3,,
16,pr3,noyau2,,dlp2,il2,mlbda3,,
17,pr3,noyau1,,algav2,archi13,il1,,
18,pr4,noyau2,,archi11,ares1,mlbda3,,
19,pr4,noyau1,,ares3,dlp1,il4,,
20,,,,mlbda2,,,,
21,pr4,noyau1,,archi11,ares1,mlbda3,,
22,pr1,,,algav1,,,,
23,pr3,noyau3,,algav3,archi12,il2,,
24,pr3,,,aresX,,,,
25,pr2,noyau1,,algav3,dlp3,il5,,
26,pr2,noyau1,,archi14,dlp3,il1,,
27,pr4,noyau1,,algav2,dlp2,mlbda2,,
28,pr1,noyau3,,archi11,,,,
29,pr3,noyau1,,dlp2,il4,mlbda1,,
30,pr3,noyau1,,ares3,dlp1,il4,,
31,pr1,noyau4,,algav1,ares2,dlp3,,
32,pr4,noyau1,,archi11,ares3,il4,,
33,pr1,,,,,,,
34,pr1,noyau2,,algav3,archi14,mlbda1,,
35,pr2,noyau1,,algav3,dlp2,il1,,
