num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl2,lrc2,,complex1,mapsi2,mlbda4,,
2,mogpl2,lrc2,,complex2,mapsi3,mlbda2,,
3,mogpl3,lrc2,,il3,mapsi1,mlbda4,,
4,mogpl4,lrc2,,bima1,complex1,mapsi1,,
5,mogpl4,lrc4,,bima1,mapsi4,mlbda2,,
6,mogpl1,,,il4,mapsi1,,,
7,mogpl2,lrc1,,bimaX,il1,mapsi2,,
8,mogpl3,lrc2,,il1,mapsi3,mlbda3,,
9,mogpl2,lrc2,,complex1,mapsi4,mlbda1,,
10,mogpl2,lrc4,,aagb1,bimaX,mapsi2,,
11,mogpl1,,,aagb1,bima1,mapsi4,,
12,mogpl2,,,mlbda2,,,,
13,mogpl4,lrc1,,aagb1,complex1,mapsi5,,
14,mogpl2,lrc1,,complex1,mapsi3,mlbda1,,
15,mogpl2,lrc3,,il2,mlbda4,,,
16,,,,bima1,il2,mapsi4,,
17,mogpl2,lrc2,,complex1,mapsi4,mlbda4,,
18,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
19,mogpl1,lrc4,,aagb1,il3,mapsi5,,
20,mogpl4,lrc1,,bima1,complex1,mlbda1,,
21,mogpl4,lrc2,,bima1,complex1,mapsi1,,
22,mogpl3,lrc2,,il1,mapsi2,mlbda3,,
23,mogpl4,lrc4,,il3,mapsi5,mlbda1,,
24,mogpl2,lrc2,,il2,mapsi2,mlbda3,,
25,mogpl1,lrc4,,bima1,il3,mlbda1,,
26,mogpl1,,,complex2,il5,mapsi3,,
27,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
28,mogpl3,lrc2,,il2,mapsi4,mlbda3,,
29,mogpl3,lrc2,,complex1,mapsi3,mlbda4,,
30,mogpl1,lrc4,,il2,mapsi2,mlbda4,,
31,,,,complex1,mapsi1,,,
32,mogpl4,lrc1,,bima1,complex1,mapsi4,,
33,mogpl2,lrc1,,complex1,mapsi2,mlbda4,,
34,mogpl1,lrc4,,bima1,il1,mlbda4,,
35,mogpl4,lrc1,,bima1,complex1,mlbda1,,
36,mogpl1,lrc4,,bima1,il1,mapsi4,,
37,mogpl2,lrc2,,complex1,mapsi1,mlbda4,,
38,mogpl1,lrc4,,il3,mapsi5,mlbda1,,
39,mogpl3,lrc1,,complex2,mapsi3,mlbda2,,
40,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
41,mogpl4,lrc1,,bima1,complex1,mlbda1,,
42,mogpl1,lrc4,,bima1,il2,mapsi2,,
43,mogpl3,lrc2,,il2,mapsi3,mlbda3,,
44,mogpl3,lrc2,,complex2,mapsi4,mlbda2,,
45,mogpl4,lrc2,,bima1,complex1,mlbda1,,
