num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,rtel1,ares3,,archi14,noyau3,pr1,,
2,rtel1,ares3,,archi12,mogpl4,pr1,,
3,rtel2,ares3,,archi11,mogpl4,noyau1,,
4,rtel2,ares3,,mogpl2,noyau1,signal1,,
5,rtel1,ares1,,archi14,noyau3,signal2,,
6,rtel2,ares3,,noyau4,pr2,signal1,,
7,rtel1,ares3,,pr3,,,,
8,rtel1,ares1,,noyau2,pr2,signal2,,
9,rtel1,ares1,,mogpl3,noyau3,signal2,,
10,rtel2,ares3,,archi13,mogpl1,signal1,,
11,rtel2,ares3,,archi12,pr2,signal1,,
12,rtel1,ares1,,mogpl2,pr2,signal2,,
13,rtel2,ares2,,signal1,,,,
14,rtel2,ares2,,mogpl2,noyau1,signal1,,
15,,,,archi11,noyau2,signal2,,
16,rtel2,ares3,,noyau4,,,,
17,rtel1,ares2,,,,,,
18,rtel2,ares3,,archi11,mogpl4,noyau2,,
19,rtel1,ares1,,archi13,noyau2,signal2,,
20,rtel1,ares1,,archi14,noyau2,signal2,,
21,rtel1,ares1,,archi13,noyau2,signal2,,
22,rtel2,ares3,,archi11,mogpl4,pr2,,
23,rtel1,ares3,,archi12,noyau3,pr3,,
24,rtel1,ares2,,archi14,complex1,noyau2,,
25,rtel1,ares1,,noyau1,pr2,signal2,,
26,rtel1,ares1,,archi13,noyau2,pr4,,
27,rtel2,ares2,,archi14,mogpl1,signal2,,
28,rtel2,ares3,,archi12,mogpl4,noyau3,,
29,rtel2,ares3,,archi12,mogpl4,noyau3,,
30,rtel2,ares3,,archi14,noyau3,signal1,,
31,rtel1,ares1,,archi12,pr2,signal2,,
32,rtel1,ares3,,archi12,noyau3,pr4,,
33,,,,mogpl3,,,,
34,rtel1,ares1,,noyau4,pr2,signal2,,
35,rtel1,ares2,,noyau4,pr1,signal2,,
36,rtel2,ares3,,archi13,mogpl4,noyau2,,
37,rtel2,ares2,,archi12,,,,
38,rtel2,ares3,,archi13,noyau2,signal1,,
39,rtel2,ares3,,archi13,mogpl4,noyau2,,
40,rtel2,ares2,,archi12,mogpl1,signal1,,
41,,,,archi11,noyau3,,,
42,rtel1,ares2,,archi12,complex1,mogpl1,,
43,rtel1,ares1,,mogpl3,noyau3,pr4,,
44,rtel1,ares3,,archi14,noyau3,pr1,,
45,rtel1,ares3,,archi13,noyau2,pr1,,
46,rtel2,ares2,,archi14,noyau2,signal1,,
47,rtel2,ares2,,mogpl3,noyau2,signal1,,
48,rtel1,ares1,,archi12,noyau3,signal2,,
49,rtel1,ares2,,complex1,mogpl4,noyau4,,
50,rtel2,ares2,,mogpl3,noyau1,signal1,,
