num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,dlp1,,,il1,noyau3,,,
2,dlp2,algav1,,mlbda3,mogpl4,pr1,,
3,algav1,,,,,,,
4,dlp1,algav3,,lrc3,mlbda2,pr3,,
5,dlp1,algav3,,il2,lrc3,pr3,,
6,dlp1,algav3,,il4,mlbda1,pr3,,
7,dlp2,algav3,,il1,lrc3,pr4,,
8,dlp2,algav1,,il4,mlbda3,pr3,,
9,dlp1,algav1,,il4,mlbda3,,,
10,dlp2,algav1,,,,,,
11,dlp1,algav1,,il2,mlbda3,pr3,,
12,dlp3,algav2,,il2,lrc3,noyau4,,
13,dlp2,algav3,,il1,lrc3,pr4,,
14,dlp3,algav3,,il1,noyau4,pr2,,
15,dlp1,algav1,,il2,noyau3,pr4,,
16,algav3,,,il5,lrc2,,,
17,dlp2,algav3,,il1,noyau2,pr2,,
18,dlp1,algav1,,il4,mlbda3,pr4,,
19,dlp3,algav2,,,,,,
20,dlp1,algav3,,il2,lrc3,mlbda4,,
21,dlp3,algav3,,archi14,il1,lrc3,,
22,dlp1,algav1,,il1,mlbda3,pr3,,
23,,,,il4,mlbda3,pr3,,
24,dlp3,,,il5,pr2,,,
25,dlp2,algav2,,il2,lrc3,mlbda4,,
26,dlp2,algav1,,il4,mlbda1,pr4,,
27,dlp3,algav2,,il4,mlbda1,noyau4,,
28,dlp1,algav2,,il1,lrc3,mlbda4,,
29,dlp1,algav1,,mlbda3,mogpl4,pr1,,
30,dlp1,algav1,,il4,mlbda3,pr4,,
31,dlp2,algav2,,il4,mlbda1,pr4,,
32,dlp2,algav2,,il2,lrc3,mlbda4,,
33,dlp3,algav2,,il2,lrc3,noyau4,,
34,dlp3,algav2,,lrc3,mlbda2,noyau4,,
35,dlp2,algav2,,lrc3,mlbda2,pr4,,
36,dlp3,algav2,,il5,lrc3,mlbda1,,
37,dlp1,algav3,,il4,mlbda1,pr3,,
38,dlp2,algav1,,il2,mlbda3,pr4,,
39,dlp2,algav2,,il2,lrc3,mlbda4,,
40,dlp2,algav1,,il1,mlbda3,pr4,,
41,dlp3,algav2,,lrc3,mlbda2,noyau4,,
42,dlp2,algav2,,il2,lrc3,mlbda4,,
43,,,,pr1,,,,
44,dlp3,algav2,,archi12,pr2,,,
45,dlp1,algav2,,il4,mlbda1,pr4,,
46,dlp2,,,complex2,il4,mogpl1,,
47,dlp1,algav1,,lrc4,mlbda2,pr3,,
48,dlp1,algav3,,il1,lrc3,mogpl1,,
49,,,,mlbda3,mogpl2,,,
50,dlp2,algav1,,lrc4,mlbda2,pr4,,
51,dlp1,algav2,,lrc3,mlbda2,pr4,,
52,,,,archi14,lrc3,,,
53,dlp3,algav2,,archi14,il4,mlbda1,,
54,dlp1,algav2,,lrc3,mlbda2,pr3,,
55,dlp3,algav1,,mlbda3,noyau4,pr1,,
