num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,vlsi12,archi11,,esa2,noyau3,pr3,,
2,vlsi11,,,ares1,pr2,signal2,,
3,vlsi12,archi12,,esa1,pr2,signal1,,
4,vlsi11,archi14,,mobj1,noyau3,signal2,,
5,vlsi11,archi12,,ares1,mobj2,pr4,,
6,vlsi12,archi13,,mobj2,noyau2,signal1,,
7,vlsi12,,,ares2,esa2,signal1,,
8,vlsi12,archi14,,ares2,mobj2,signal1,,
9,vlsi11,archi13,,ares3,esa2,pr1,,
10,vlsi12,archi12,,ares3,noyau3,signal1,,
11,vlsi11,archi13,,ares1,esa2,mobj2,,
12,vlsi12,archi11,,ares2,esa2,mobj2,,
13,vlsi12,archi11,,mobj1,noyau3,signal2,,
14,vlsi11,,,ares2,esa2,mobj2,,
15,vlsi11,archi13,,esa1,,,,
16,vlsi12,archi14,,mobj2,noyau2,pr2,,
17,vlsi12,archi13,,esa1,mobj1,signal1,,
18,vlsi12,archi13,,esa1,mobj1,signal1,,
19,vlsi12,archi13,,ares3,esa2,signal1,,
20,vlsi11,archi14,,ares1,mobj2,noyau2,,
21,vlsi11,archi13,,,,,,
22,vlsi11,archi13,,esa1,noyau2,pr1,,
23,archi14,,,mobj1,signal1,,,
24,vlsi12,archi13,,aresX,esa1,noyau1,,
25,vlsi12,archi13,,esa1,mobj1,signal1,,
26,vlsi11,,,esa2,signal2,,,
27,vlsi12,archi13,,esa1,mobj1,pr4,,
28,vlsi11,archi14,,mobj1,noyau3,signal2,,
29,vlsi12,archi14,,ares3,noyau2,signal1,,
30,vlsi11,,,esa1,mobj1,,,
31,archi13,,,mobj2,noyau2,,,
32,archi13,,,esa2,mobj2,signal1,,
33,vlsi11,archi13,,ares1,mobj1,pr4,,
34,vlsi12,archi13,,esa1,mobj1,signal1,,
35,vlsi11,archi14,,ares1,mobj2,noyau1,,
36,vlsi11,,,signal2,,,,
37,vlsi12,archi11,,esa2,mobj2,noyau3,,
38,vlsi12,archi14,,mobj2,noyau2,signal1,,
39,archi11,,,mobj2,pr2,,,
40,vlsi12,archi13,,esa1,mobj1,signal1,,
41,vlsi11,archi14,,noyau2,pr2,signal2,,
42,vlsi11,,,ares3,noyau2,,,
43,vlsi12,archi11,,esa1,mobj1,pr3,,
44,vlsi11,archi13,,ares1,noyau2,signal2,,
45,vlsi12,,,ares2,mobj1,signal1,,
46,vlsi12,archi11,,ares2,esa2,signal2,,
47,vlsi12,archi12,,esa1,noyau3,signal1,,
48,vlsi11,,,esa2,pr4,,,
49,vlsi11,archi12,,mobj2,,,,
50,,,,esa2,noyau4,,,
