num,oblig1,oblig2,oblig3,cons1,cons2,cons3,cons4,cons5
1,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
2,mogpl3,lrc1,,bimaX,mapsi4,mlbda2,,
3,mogpl4,,,bimaX,il4,mapsi1,,
4,mogpl3,lrc2,,il1,mapsi3,mlbda3,,
5,mogpl3,lrc1,,il1,mapsi3,mlbda3,,
6,mogpl2,lrc1,,bimaX,mapsi4,mlbda2,,
7,mogpl2,lrc2,,il1,mapsi3,mlbda3,,
8,mogpl2,lrc3,,bimaX,il3,,,
9,mogpl4,lrc1,,complex1,mapsi5,mlbda1,,
10,mogpl4,lrc2,,aagb1,bima1,mapsi2,,
11,mogpl4,lrc1,,bima1,complex1,mapsi1,,
12,,,,complex2,mapsi5,,,
13,mogpl3,lrc2,,complex1,mapsi1,mlbda4,,
14,mogpl3,lrc1,,complex1,mapsi1,mlbda4,,
15,mogpl3,lrc3,,bimaX,complex1,mlbda1,,
16,mogpl1,lrc3,,complex2,il5,,,
17,mogpl2,lrc1,,il3,mapsi1,mlbda4,,
18,mogpl4,lrc1,,bima1,complex1,mapsi1,,
19,mogpl4,lrc1,,bima1,complex1,mlbda1,,
20,mogpl4,lrc2,,bima1,complex1,mapsi1,,
21,mogpl1,lrc3,,bimaX,complex1,mlbda1,,
22,mogpl2,lrc1,,complex2,mapsi3,mlbda2,,
23,mogpl3,lrc1,,complex1,mapsi3,mlbda1,,
24,mogpl1,lrc4,,il5,mapsi1,mlbda4,,
25,mogpl2,lrc2,,complex2,mapsi4,mlbda2,,
26,mogpl3,lrc2,,bimaX,complex1,mlbda4,,
27,mogpl3,lrc2,,complex1,mapsi4,mlbda4,,
28,mogpl3,,,complex1,mapsi4,mlbda1,,
29,mogpl1,lrc4,,bima1,mapsi4,mlbda2,,
30,mogpl1,,,complex2,mapsi5,mlbda2,,
31,mogpl1,lrc4,,bima1,mapsi2,mlbda2,,
32,mogpl4,lrc1,,bima1,complex1,mapsi2,,
33,mogpl2,lrc1,,complex1,mapsi3,mlbda4,,
34,mogpl1,lrc4,,bima1,il3,mlbda4,,
35,mogpl2,lrc1,,complex2,mapsi4,mlbda2,,
36,mogpl2,lrc3,,,,,,
37,mogpl4,lrc4,,bima1,il1,mapsi4,,
38,mogpl4,lrc4,,aagb1,bima1,mapsi2,,
39,mogpl1,lrc4,,bima1,mapsi4,mlbda4,,
40,mogpl4,lrc1,,bima1,complex1,mlbda1,,
41,mogpl4,lrc1,,complex1,mapsi4,mlbda1,,
42,mogpl1,lrc4,,il1,mapsi5,mlbda4,,
43,mogpl4,lrc1,,bima1,complex1,mapsi4,,
44,mogpl4,lrc1,,aagb1,complex1,mapsi3,,
45,mogpl3,lrc1,,bimaX,complex2,mlbda2,,
